map_id,map_title,map_rating,map_category_name,idea_id,idea_parent_id,idea_title
1199948,A World Without Email\n(Thinking Outside the\nInbox - There is no WE in\remail) #noemail,45,Business,1199959,1199956,ENTER to add siblings
1199948,A World Without Email\n(Thinking Outside the\nInbox - There is no WE in\remail) #noemail,45,Business,1199960,1199956,DEL to delete
1199948,A World Without Email\n(Thinking Outside the\nInbox - There is no WE in\remail) #noemail,45,Business,1199961,1199954,Drag &amp; Drop and double-click canvas
1245798,SIMPLE PRESENT TENSE VERB\rTO BE. COMPLETE\r STRUCTURE,50,Business,1245798,,My First Mind Map
1245798,SIMPLE PRESENT TENSE VERB\rTO BE. COMPLETE\r STRUCTURE,50,Business,1245799,1245798,Find out more? Try http://www.mindmeister.com/help
1245798,SIMPLE PRESENT TENSE VERB\rTO BE. COMPLETE\r STRUCTURE,50,Business,1245800,1245798,Ideas for my novel ...
1245798,SIMPLE PRESENT TENSE VERB\rTO BE. COMPLETE\r STRUCTURE,50,Business,1245801,1245798,Welcome again!
1245798,SIMPLE PRESENT TENSE VERB\rTO BE. COMPLETE\r STRUCTURE,50,Business,1245802,1245801,We hope you\'ll have fun\nwith MindMeister ...
1245798,SIMPLE PRESENT TENSE VERB\rTO BE. COMPLETE\r STRUCTURE,50,Business,1245803,1245801,... and some great ideas too!
1245798,SIMPLE PRESENT TENSE VERB\rTO BE. COMPLETE\r STRUCTURE,50,Business,1245804,1245798,Get started!
1245798,SIMPLE PRESENT TENSE VERB\rTO BE. COMPLETE\r STRUCTURE,50,Business,1245805,1245804,Use toolbar to add ideas
1245798,SIMPLE PRESENT TENSE VERB\rTO BE. COMPLETE\r STRUCTURE,50,Business,1245806,1245804,Key shortcuts
1245798,SIMPLE PRESENT TENSE VERB\rTO BE. COMPLETE\r STRUCTURE,50,Business,1245807,1245806,INS to insert (Windows)
1245798,SIMPLE PRESENT TENSE VERB\rTO BE. COMPLETE\r STRUCTURE,50,Business,1245808,1245806,TAB to insert (Mac OS)
1245798,SIMPLE PRESENT TENSE VERB\rTO BE. COMPLETE\r STRUCTURE,50,Business,1245809,1245806,ENTER to add siblings
1245798,SIMPLE PRESENT TENSE VERB\rTO BE. COMPLETE\r STRUCTURE,50,Business,1245810,1245806,DEL to delete
1245798,SIMPLE PRESENT TENSE VERB\rTO BE. COMPLETE\r STRUCTURE,50,Business,1245811,1245804,Drag &amp; Drop and double-click canvas
1245798,SIMPLE PRESENT TENSE VERB\rTO BE. COMPLETE\r STRUCTURE,50,Business,1245812,1245798,My Geistesblitzes
1251463,Online Marketer SMA 2010,50,Business,1251463,,My First Mind Map
1251463,Online Marketer SMA 2010,50,Business,1251465,1251463,Find out more? Try http://www.mindmeister.com/help
1251463,Online Marketer SMA 2010,50,Business,1251466,1251463,Ideas for my novel ...
1251463,Online Marketer SMA 2010,50,Business,1251467,1251463,Welcome again!
1251463,Online Marketer SMA 2010,50,Business,1251468,1251467,We hope you\'ll have fun\nwith MindMeister ...
1251463,Online Marketer SMA 2010,50,Business,1251469,1251467,... and some great ideas too!
1251463,Online Marketer SMA 2010,50,Business,1251470,1251463,Get started!
1251463,Online Marketer SMA 2010,50,Business,1251471,1251470,Use toolbar to add ideas
1251463,Online Marketer SMA 2010,50,Business,1251472,1251470,Key shortcuts
1251463,Online Marketer SMA 2010,50,Business,1251474,1251472,INS to insert (Windows)
1251463,Online Marketer SMA 2010,50,Business,1251476,1251472,TAB to insert (Mac OS)
1251463,Online Marketer SMA 2010,50,Business,1251478,1251472,ENTER to add siblings
1251463,Online Marketer SMA 2010,50,Business,1251479,1251472,DEL to delete
1251463,Online Marketer SMA 2010,50,Business,1251480,1251470,Drag &amp; Drop and double-click canvas
1251463,Online Marketer SMA 2010,50,Business,1251481,1251463,My Geistesblitzes
1251535,Zusammenfassung\ronline Marketer\rHerbst 2010,50,Business,1251535,,My First Mind Map
1251535,Zusammenfassung\ronline Marketer\rHerbst 2010,50,Business,1251627,1251535,New node
1251535,Zusammenfassung\ronline Marketer\rHerbst 2010,50,Business,1251629,1251627,New node
1253351,Time Management Topics,50,Business,1253351,,MBA Program Office example
1253351,Time Management Topics,50,Business,1253354,1253351,Welcome again!
1253351,Time Management Topics,50,Business,1253355,1253354,We hope you\'ll have fun\nwith MindMeister ...
1253351,Time Management Topics,50,Business,1253356,1253354,... and some great ideas too!
1253351,Time Management Topics,50,Business,1253357,1253351,Get started!
1253351,Time Management Topics,50,Business,1253358,1253357,Use toolbar to add ideas
1253351,Time Management Topics,50,Business,1253359,1253357,Key shortcuts
1253351,Time Management Topics,50,Business,1253360,1253359,INS to insert (Windows)
1253351,Time Management Topics,50,Business,1253361,1253359,TAB to insert (Mac OS)
1253351,Time Management Topics,50,Business,1253362,1253359,ENTER to add siblings
1253351,Time Management Topics,50,Business,1253364,1253359,DEL to delete
1253351,Time Management Topics,50,Business,1253365,1253357,Drag &amp; Drop and double-click canvas
1253351,Time Management Topics,50,Business,1253366,1253351,My Geistesblitzes
1253351,Time Management Topics,50,Business,1253543,1253351,Clean X: drive
1253351,Time Management Topics,50,Business,1253549,1253543,Webfolders
1253351,Time Management Topics,50,Business,1253552,1253543,Acad_Serv
1253351,Time Management Topics,50,Business,1253554,1253543,Personal Folder
1291657,05.2.7. Переработка\n вне таможенной территории,50,Business,1291657,,Info Products
1291657,05.2.7. Переработка\n вне таможенной территории,50,Business,1291658,1291657,How to become an expert
1291657,05.2.7. Переработка\n вне таможенной территории,50,Business,1291659,1291658,"Go to the library, conduct research online, visit forums and discussion groups. \nFind out what books, reports, articles, and interviews have already been published \non your topic of interest. Look for new angles and fresh ways to approach familiar \nsubjects, and keep a lookout for specialized sub-topics that haven\'t already been \nextensively covered. "
1291657,05.2.7. Переработка\n вне таможенной территории,50,Business,1291684,1291657,CREATE
1291657,05.2.7. Переработка\n вне таможенной территории,50,Business,1291685,1291684,write self
1291657,05.2.7. Переработка\n вне таможенной территории,50,Business,1291686,1291684,ghostwriter
1291657,05.2.7. Переработка\n вне таможенной территории,50,Business,1291690,1291700,Elance.com
1291657,05.2.7. Переработка\n вне таможенной территории,50,Business,1291691,1291700,RentACoder.com
1291657,05.2.7. Переработка\n вне таможенной территории,50,Business,1291694,1291686,ASSESMENT
1291657,05.2.7. Переработка\n вне таможенной территории,50,Business,1291695,1291694, experience?
1291657,05.2.7. Переработка\n вне таможенной территории,50,Business,1291696,1291694,references?
1291657,05.2.7. Переработка\n вне таможенной территории,50,Business,1291697,1291694,portfolio
1291657,05.2.7. Переработка\n вне таможенной территории,50,Business,1291700,1291686,FIND
1291657,05.2.7. Переработка\n вне таможенной территории,50,Business,1291703,1291686,INSTRUCT
1291657,05.2.7. Переработка\n вне таможенной территории,50,Business,1291705,1291703,"Once you\'ve hired your writer, be prepared to spend some time with them, \neducating them about your topic and your goals. Until your writer understands \n&quot;the big picture,&quot; they\'re going to have a difficult time writing an info product that \ntruly meets your objectives. "
1291657,05.2.7. Переработка\n вне таможенной территории,50,Business,1291714,1291684,concept
1291657,05.2.7. Переработка\n вне таможенной территории,50,Business,1291725,1291714,multimedia
1291657,05.2.7. Переработка\n вне таможенной территории,50,Business,1291729,1291725,how-to (video)
1291657,05.2.7. Переработка\n вне таможенной территории,50,Business,1291731,1291725,presentation (audio/video)
1291657,05.2.7. Переработка\n вне таможенной территории,50,Business,1291732,1291725,interviews (audio/video)
1291657,05.2.7. Переработка\n вне таможенной территории,50,Business,1291733,1291725,demonstration (video)
1291657,05.2.7. Переработка\n вне таможенной территории,50,Business,1291752,1291684,software
1291657,05.2.7. Переработка\n вне таможенной территории,50,Business,1291753,1291752,ebook pro
1323265,LOGIN,50,Business,1323265,,My First Mind Map
1323265,LOGIN,50,Business,1323266,1323265,Find out more? Try http://www.mindmeister.com/help
1323265,LOGIN,50,Business,1323267,1323265,Ideas for my novel ...
1323265,LOGIN,50,Business,1323268,1323265,Welcome again!
1323265,LOGIN,50,Business,1323269,1323268,We hope you\'ll have fun\nwith MindMeister ...
1323265,LOGIN,50,Business,1323270,1323268,... and some great ideas too!
1323265,LOGIN,50,Business,1323271,1323265,Get started!
1323265,LOGIN,50,Business,1323272,1323271,Use toolbar to add ideas
1323265,LOGIN,50,Business,1323273,1323271,Key shortcuts
1323265,LOGIN,50,Business,1323274,1323273,INS to insert (Windows)
1323265,LOGIN,50,Business,1323275,1323273,TAB to insert (Mac OS)
1323265,LOGIN,50,Business,1323276,1323273,ENTER to add siblings
1323265,LOGIN,50,Business,1323277,1323273,DEL to delete
1323265,LOGIN,50,Business,1323278,1323271,Drag &amp; Drop and double-click canvas
1323265,LOGIN,50,Business,1323279,1323265,My Geistesblitzes
1337281,Проект How to Write,50,Business,1337281,,My First Mind Map
1337281,Проект How to Write,50,Business,1337282,1337281,Find out more? Try http://www.mindmeister.com/help
1337281,Проект How to Write,50,Business,1337283,1337281,Ideas for my novel ...
1337281,Проект How to Write,50,Business,1337284,1337281,Welcome again!
1337281,Проект How to Write,50,Business,1337285,1337284,We hope you\'ll have fun\nwith MindMeister ...
1337281,Проект How to Write,50,Business,1337286,1337284,... and some great ideas too!
1337281,Проект How to Write,50,Business,1337287,1337281,Get started!
1337281,Проект How to Write,50,Business,1337288,1337287,Use toolbar to add ideas
1337281,Проект How to Write,50,Business,1337289,1337287,Key shortcuts
1337281,Проект How to Write,50,Business,1337290,1337289,INS to insert (Windows)
1337281,Проект How to Write,50,Business,1337291,1337289,TAB to insert (Mac OS)
1337281,Проект How to Write,50,Business,1337292,1337289,ENTER to add siblings
1337281,Проект How to Write,50,Business,1337293,1337289,DEL to delete
1337281,Проект How to Write,50,Business,1337294,1337287,Drag &amp; Drop and double-click canvas
1337281,Проект How to Write,50,Business,1337295,1337281,My Geistesblitzes
1348197,Video Discovery - Where To Find The\rBest Video Online Curated Video\rChannels,50,Business,1348197,,Web Site
1348197,Video Discovery - Where To Find The\rBest Video Online Curated Video\rChannels,50,Business,1348198,1348197,Teste
1348197,Video Discovery - Where To Find The\rBest Video Online Curated Video\rChannels,50,Business,1348201,1348197,New node
1348197,Video Discovery - Where To Find The\rBest Video Online Curated Video\rChannels,50,Business,1353625,1348198,dasdas
1348197,Video Discovery - Where To Find The\rBest Video Online Curated Video\rChannels,50,Business,1353626,1348197,New node
1348197,Video Discovery - Where To Find The\rBest Video Online Curated Video\rChannels,50,Business,1353627,1348201,New node
1348197,Video Discovery - Where To Find The\rBest Video Online Curated Video\rChannels,50,Business,1353629,1348201,New node
1348197,Video Discovery - Where To Find The\rBest Video Online Curated Video\rChannels,50,Business,1353630,1348201,New node
1374471,Outils du Web 2.0,40,Business,1374471,,omnioutliner
1374471,Outils du Web 2.0,40,Business,1375233,1374471,現在ある機能
1374471,Outils du Web 2.0,40,Business,1375237,1375233,OmniGraffleで図表にする事が可能
1374471,Outils du Web 2.0,40,Business,1375240,1375233,OmniOutliner3 Equation editor
1374471,Outils du Web 2.0,40,Business,1375242,1375233,ファイルリンクを貼付ける事が可能
1374471,Outils du Web 2.0,40,Business,1375250,1374471,開発
1374471,Outils du Web 2.0,40,Business,1375258,1375250,書式の共有
1374471,Outils du Web 2.0,40,Business,1375267,1374471,特徴
1374471,Outils du Web 2.0,40,Business,1375268,1375267,考えをまとめるのに便利なメモソフト
1374471,Outils du Web 2.0,40,Business,1375270,1375267,macでstanderd版がバンドル
1374471,Outils du Web 2.0,40,Business,1375271,1375267,価格
1374471,Outils du Web 2.0,40,Business,1375283,1375271,OmniOutliner 3 Pro\n
1374471,Outils du Web 2.0,40,Business,1375300,1375283,* Licence Key $49.95\n
1374471,Outils du Web 2.0,40,Business,1375301,1375271,OmniOutliner 3\n
1374471,Outils du Web 2.0,40,Business,1375302,1375301,* Lisence Key $24.95
1374471,Outils du Web 2.0,40,Business,1375304,1375301,* Update $14.95 
1374471,Outils du Web 2.0,40,Business,1375310,1375283,* Upgrade $39.95 
1374471,Outils du Web 2.0,40,Business,1375314,1375240,latex を表示させるアプリケーションソフト
1374471,Outils du Web 2.0,40,Business,1375505,1375233,列の追加
1374471,Outils du Web 2.0,40,Business,1375510,1375525,チェックボックス
1374471,Outils du Web 2.0,40,Business,1375516,1375525,数値計算
1374471,Outils du Web 2.0,40,Business,1375522,1375525,リッチテキスト
